dataset,model,failure_kind,heuristic_type,id,question,ground_truth,prediction,exact_match,token_f1,contains_ground_truth,correct_label,similarity_sentence_transformers_all_MiniLM_L6_v2,similarity_BAAI_bge_base_en_v1.5
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1163,Lenses make use of what to create images?,refraction of light,Refraction,0,0.5,0,0,0.8429913520812988,0.9260873794555664
results_sciq_5000,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1174,What are the three classifications of elements?,"metals, non-metals and metaloids","Metals, nonmetals, metalloids",0,0.25,0,0,0.8375270366668701,0.8967441916465759
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1182,What kind of diagrams can be used to illustrate electron movements and ion formation?,electron dot diagrams,Lewis dot diagrams,0,0.6666666666666666,0,0,0.7770742177963257,0.8646446466445923
results_sciq_5000,BGE,high_similarity_wrong,morphology_or_inflection,sample_1203,What is the term for the remains or traces of living organisms?,fossils,Fossil,0,0.0,0,0,0.9358166456222534,0.8892495036125183
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1204,What type of disease is caused by pathogens?,infectious diseases,Infectious disease,0,0.5,0,0,0.9727953672409058,0.9619743227958679
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1207,"Of the three basic types of emissions, which has the highest penetrating power?",gamma radiation,Gamma rays,0,0.5,0,0,0.8812044858932495,0.9409534931182861
results_sciq_5000,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1218,"Occuring throughout the lifespan of the organism, what stages proceed in a certain order?",life cycle stages,Developmental stages,0,0.4,0,0,0.607054591178894,0.8654327392578125
results_sciq_5000,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1230,What will happen if the gas particles inside an inflated balloon suddenly stop moving?,balloon deflates,The balloon will deflate.,0,0.4,0,0,0.7623334527015686,0.8784968852996826
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1239,What are the two types of fermentation?,lactic acid and alcoholic,"Alcoholic fermentation, Lactic acid fermentation",0,0.6666666666666665,0,0,0.8281095027923584,0.8962010741233826
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1245,Gravitropism ensures that roots grow into the soil and that shoots grow toward what?,sunlight,light,0,0.0,0,0,0.6176567077636719,0.8082441091537476
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1255,Opposite charges attract and like charges do what?,repulse,repel,0,0.0,0,0,0.7327120304107666,0.8256977200508118
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1259,"For most of a star’s life, hydrogen atoms fuse to form what?",helium atoms,helium,0,0.6666666666666666,0,0,0.8302637934684753,0.909991979598999
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1265,Elements are pure substances that make up what?,all matter,matter,0,0.6666666666666666,0,0,0.8418278098106384,0.8272978663444519
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1271,What causes eutrophication to occur?,excess of fertilizers and other nutrients,Excess nutrient pollution.,0,0.2222222222222222,0,0,0.7257541418075562,0.8655414581298828
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1276,People with osteoporosis have an increase risk of what?,bone fractures,fractures,0,0.6666666666666666,0,0,0.9021431803703308,0.8907286524772644
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1291,Why are the stems of many xerophytes fleshy?,stores water,To store water.,0,0.4,0,0,0.6834699511528015,0.8999088406562805
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1310,Average global temperature has been doing what for the past several decades?,rising,increasing,0,0.0,0,0,0.5928135514259338,0.8147401809692383
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1316,What makes the realized niche of chthamalus much smaller than its fundamental niche?,interspecific competition,Competition and predation,0,0.4,0,0,0.6300502419471741,0.8454384207725525
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1335,Enzymes speed up the rate of a specific chemical reaction and is therefore known as what?,biochemical catalysts,Catalysts,0,0.6666666666666666,0,0,0.6948969960212708,0.8285439610481262
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1347,The water in some springs are hot because they're heated by what?,hot magma,magma,0,0.6666666666666666,0,0,0.8715517520904541,0.8768808841705322
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1363,What two systems are the lungs part of?,respiratory and excretory,Respiratory and circulatory systems.,0,0.5714285714285715,0,0,0.7109448909759521,0.8019565939903259
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1371,The numbers and types of species in most ecosystems change to some degree through time and this is called?,ecological succession,Succession,0,0.6666666666666666,0,0,0.7729817032814026,0.858629047870636
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1377,What carries the instructions from the nucleus to the cytoplasm?,messenger rna,RNA,0,0.6666666666666666,0,0,0.8352532982826233,0.8440054059028625
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1385,What consists of one or two closed loops through which current can flow?,electric circuit,Circuit,0,0.6666666666666666,0,0,0.8617344498634338,0.8564429879188538
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1396,Covalent bond energies can be used to estimate the enthalpy changes of what?,chemical reactions,reactions,0,0.6666666666666666,0,0,0.9083080291748047,0.8563743829727173
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1400,"Graded potentials are temporary changes in what, the characteristics of which depend on the size of the stimuli?",membrane voltage,membrane potential,0,0.5,0,0,0.7795472741127014,0.8306665420532227
results_sciq_5000,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1421,"In what energy industry process are fluids pumped through a borehole, creating fractures in the rock that contains the natural gas?",fracking,Hydraulic fracturing,0,0.0,0,0,0.5865604281425476,0.8578407168388367
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1460,What happens to meteors as they fall through the mesosphere?,they burn,They heat up and burn due to friction.,0,0.4,0,0,0.7004140019416809,0.8182418942451477
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1491,What is produced when sulfur and oxygen combine?,sulfur oxide,Sulfur dioxide,0,0.5,0,0,0.8005786538124084,0.906377375125885
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1507,What is the arch called that forms when plasma of the sun flows along the loop that connects sunspots?,solar prominence,Prominence,0,0.6666666666666666,0,0,0.7206996083259583,0.8626132607460022
results_sciq_5000,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1516,Which organ of the body do large tapeworms attack or block?,intestines,Intestine,0,0.0,0,0,0.9506204724311829,0.9723537564277649
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1528,Carbon is a nonmetal with a significantly higher electronegativity; it is therefore more likely to accept electrons in what kind of reaction?,redox reaction,Oxidation reaction,0,0.5,0,0,0.6950966715812683,0.8148335814476013
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1539,How does the number of protons compare to the number of electrons in an electrically neutral atom?,they are equal,Equal,0,0.5,0,0,0.820079505443573,0.8751109838485718
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1544,What makes organic compounds ubiquitous is the chemistry of their what?,carbon core,carbon,0,0.6666666666666666,0,0,0.7784151434898376,0.8628530502319336
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1548,What determines which type of precipitation falls?,air temperature,Temperature and atmospheric conditions,0,0.3333333333333333,0,0,0.7727423906326294,0.8139129877090454
results_sciq_5000,BGE,high_similarity_wrong,morphology_or_inflection,sample_1559,What type of butterfly do birds avoid eating since it makes them sick?,monarch butterflies,Monarch Butterfly,0,0.5,0,0,0.9257292151451111,0.9756098985671997
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1568,Where is chemical energy stored?,atom bonds,In bonds of molecules.,0,0.3333333333333333,0,0,0.7573425769805908,0.8752297163009644
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1570,What do you call the slope that forms the edge of the continent?,the continental slope,continental shelf,0,0.5,0,0,0.6182331442832947,0.8347339034080505
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1587,What structures of the cardiovascular system help regulate body processes by either constricting or dilating?,blood vessels,Arterioles,0,0.0,0,0,0.6814484596252441,0.8213964700698853
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1598,What is the term for when a substance boils and changes to gas?,boiling point,Boiling,0,0.6666666666666666,0,0,0.8388190269470215,0.8267056941986084
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1630,What does fiber help keep at normal levels in the body?,sugar and lipids,Blood sugar and cholesterol levels,0,0.5,0,0,0.5655947923660278,0.830228865146637
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1632,Fossil fuels and nuclear power are what type of resource?,nonrenewable,Non-renewable,0,0.0,0,0,0.5962483286857605,0.8195158243179321
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1636,What is necessary for new alleles to be created?,new mutations,Mutation,0,0.0,0,0,0.88157719373703,0.8481096029281616
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1642,What is the shape of the thyroid gland?,butterfly-shaped,Horseshoe-shaped,0,0.5,0,0,0.5541231632232666,0.8038545846939087
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1653,"The uranium series is a chain constituting one what, which encompass naturally occurring isotopes of the heaviest elements?",radioactive decay family,nuclear decay series,0,0.3333333333333333,0,0,0.730259358882904,0.8189248442649841
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1656,What do you call chemical reactions that take place inside living things?,biochemical reactions,Metabolic reactions,0,0.5,0,0,0.8086364269256592,0.8706371784210205
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1669,Some consumers such as the mushroom get their energy from what?,dead organic matter,Decomposing organic matter,0,0.6666666666666666,0,0,0.7669438719749451,0.8118021488189697
results_sciq_5000,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1674,What is the number of protons in the nucleus?,atomic number,Number of protons defines the element.,0,0.28571428571428575,0,0,0.596953809261322,0.8031861782073975
results_sciq_5000,BGE,high_similarity_wrong,morphology_or_inflection,sample_1678,What takes both the shape and the volume of their container?,gases,Gas,0,0.0,0,0,0.8552169799804688,0.9047124981880188
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1683,What do electromagnetic receptors detect?,electromagnetic radiation,Electromagnetic waves,0,0.5,0,0,0.8187431693077087,0.9126628041267395
results_sciq_5000,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1686,"The stomach mucosa’s epithelial lining consists only of surface mucus cells, which secrete a protective coat of what?",alkaline mucus,mucus,0,0.6666666666666666,0,0,0.7499781847000122,0.838937520980835
results_sciq_5000,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1688,What is the process in which unstable nuclei become stable by emitting particles and energy and changing to different elements called?,radioactive decay,Nuclear decay,0,0.5,0,0,0.8623130917549133,0.8996140956878662
results_sciq_5000,BGE,high_similarity_wrong,morphology_or_inflection,sample_1700,"As with other organic compounds that form hydrogen bonds, water solubility of amines is reflected in the length of what?",carbon chains,carbon chain,0,0.5,0,0,0.9612225294113159,0.9691903591156006
